sessNo,trialNo,block,blockTrialNo,trialClass,blockBin,stim1_High,stim2_High,stimHigh,stim1_left,leftStim,rightStim,stim1_pWin,stim2_pWin,reverseStatus,reverseTrial,responseKey,response_LR,selected_stim1,selected_stim2,response_stimID,RT,highChosen,stim1_isWin,stim2_isWin,isWin,payOut,accum_payOut,abs_outMag,instructCond,subID
1,1,1.0,1.0,early,1.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,0.969935593000173,False,0.0,nan,0,-0.5,-0.5,0.5,hm,2
1,2,1.0,2.0,early,1.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,0.5465844430000288,True,nan,0.0,0,-0.75,-1.25,0.75,hm,2
1,3,1.0,3.0,early,1.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,0.9222386309998001,False,0.0,nan,0,-0.75,-2.0,0.75,hm,2
1,4,1.0,4.0,early,1.0,False,True,2,False,2,1,0.35,0.65,False,False,1.0,left,0.0,1.0,2,0.5351159890001327,True,nan,1.0,1,0.75,-1.25,0.75,hm,2
1,5,1.0,5.0,early,1.0,False,True,2,False,2,1,0.35,0.65,False,False,1.0,left,0.0,1.0,2,0.5789799299996048,True,nan,0.0,0,-0.5,-1.75,0.5,hm,2
1,6,1.0,6.0,early,2.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,0.6392700330002299,True,nan,0.0,0,-0.5,-2.25,0.5,hm,2
1,7,1.0,7.0,late,2.0,False,True,2,True,1,2,0.35,0.65,True,False,1.0,left,1.0,0.0,1,0.5577291509998759,False,0.0,nan,0,-0.25,-2.5,0.25,hm,2
1,8,1.0,8.0,late,2.0,False,True,2,False,2,1,0.35,0.65,True,False,4.0,right,1.0,0.0,1,0.9044553060002727,False,1.0,nan,1,0.5,-2.0,0.5,hm,2
1,9,1.0,9.0,late,2.0,False,True,2,True,1,2,0.35,0.65,True,False,1.0,left,1.0,0.0,1,0.7715990540000348,False,0.0,nan,0,-0.25,-2.25,0.25,hm,2
1,10,1.0,10.0,late,2.0,False,True,2,True,1,2,0.35,0.65,True,False,1.0,left,1.0,0.0,1,0.4745164460000524,False,0.0,nan,0,-0.75,-3.0,0.75,hm,2
1,11,1.0,11.0,late,3.0,False,True,2,True,1,2,0.35,0.65,True,False,1.0,left,1.0,0.0,1,0.6786700819998259,False,1.0,nan,1,0.5,-2.5,0.5,hm,2
1,12,1.0,12.0,late,3.0,False,True,2,False,2,1,0.35,0.65,True,True,4.0,right,1.0,0.0,1,0.6810086720001891,False,1.0,nan,1,0.75,-1.75,0.75,hm,2
1,13,2.0,1.0,early,1.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,1.0408741749997716,True,0.0,nan,0,-0.5,-2.25,0.5,hm,2
1,14,2.0,2.0,early,1.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,0.6582650259997536,True,0.0,nan,0,-0.5,-2.75,0.5,hm,2
1,15,2.0,3.0,late,1.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,1.0643140950000998,True,0.0,nan,0,-0.25,-3.0,0.25,hm,2
1,16,2.0,4.0,late,1.0,True,False,1,True,1,2,0.65,0.35,True,True,4.0,right,0.0,1.0,2,1.0304873579998457,False,nan,0.0,0,-0.5,-3.5,0.5,hm,2
1,17,3.0,1.0,early,1.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,1.3690458860000945,True,nan,0.0,0,-0.75,-4.25,0.75,hm,2
1,18,3.0,2.0,early,1.0,False,True,2,False,2,1,0.35,0.65,False,False,1.0,left,0.0,1.0,2,1.6746952370003783,True,nan,1.0,1,0.75,-3.5,0.75,hm,2
1,19,3.0,3.0,early,1.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,1.6973608530001911,False,1.0,nan,1,0.75,-2.75,0.75,hm,2
1,20,3.0,4.0,early,1.0,False,True,2,False,2,1,0.35,0.65,False,False,1.0,left,0.0,1.0,2,0.5062524850000045,True,nan,1.0,1,0.75,-2.0,0.75,hm,2
1,21,3.0,5.0,early,1.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,0.46873234599979696,False,0.0,nan,0,-0.25,-2.25,0.25,hm,2
1,22,3.0,6.0,early,2.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,0.6597225420000541,True,nan,1.0,1,0.25,-2.0,0.25,hm,2
1,23,3.0,7.0,early,2.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,0.578688288000194,False,0.0,nan,0,-0.5,-2.5,0.5,hm,2
1,24,3.0,8.0,early,2.0,False,True,2,False,2,1,0.35,0.65,False,False,1.0,left,0.0,1.0,2,1.101370811000379,True,nan,1.0,1,0.75,-1.75,0.75,hm,2
1,25,3.0,9.0,early,2.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,0.5731198090002181,False,0.0,nan,0,-0.25,-2.0,0.25,hm,2
1,26,3.0,10.0,early,2.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,0.5986537710000448,True,nan,0.0,0,-0.25,-2.25,0.25,hm,2
1,27,3.0,11.0,early,3.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,0.5026818159999493,False,0.0,nan,0,-0.75,-3.0,0.75,hm,2
1,28,3.0,12.0,late,3.0,False,True,2,False,2,1,0.35,0.65,False,False,1.0,left,0.0,1.0,2,1.1181329159999223,True,nan,1.0,1,0.25,-2.75,0.25,hm,2
1,29,3.0,13.0,late,3.0,False,True,2,False,2,1,0.35,0.65,False,False,4.0,right,1.0,0.0,1,0.9392852219998531,False,0.0,nan,0,-0.5,-3.25,0.5,hm,2
1,30,3.0,14.0,late,3.0,False,True,2,False,2,1,0.35,0.65,False,False,4.0,right,1.0,0.0,1,1.2527321319998919,False,0.0,nan,0,-0.75,-4.0,0.75,hm,2
1,31,3.0,15.0,late,3.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,1.3782736049997766,False,0.0,nan,0,-0.5,-4.5,0.5,hm,2
1,32,3.0,16.0,late,4.0,False,True,2,False,2,1,0.35,0.65,False,False,1.0,left,0.0,1.0,2,1.3546716700002435,True,nan,0.0,0,-0.25,-4.75,0.25,hm,2
1,33,3.0,17.0,late,4.0,False,True,2,True,1,2,0.35,0.65,False,False,1.0,left,1.0,0.0,1,0.8431044809999548,False,0.0,nan,0,-0.75,-5.5,0.75,hm,2
1,34,3.0,18.0,late,4.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,0.7858981630001836,True,nan,1.0,1,0.25,-5.25,0.25,hm,2
1,35,3.0,19.0,late,4.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,1.043933849000041,True,nan,0.0,0,-0.25,-5.5,0.25,hm,2
1,36,3.0,20.0,late,4.0,False,True,2,True,1,2,0.35,0.65,False,False,4.0,right,0.0,1.0,2,1.2528623909997805,True,nan,0.0,0,-0.5,-6.0,0.5,hm,2
1,37,3.0,21.0,late,5.0,False,True,2,False,2,1,0.35,0.65,True,False,4.0,right,1.0,0.0,1,1.529305309999927,False,0.0,nan,0,-0.5,-6.5,0.5,hm,2
1,38,3.0,22.0,late,5.0,False,True,2,False,2,1,0.35,0.65,True,False,4.0,right,1.0,0.0,1,0.6305879389997244,False,1.0,nan,1,0.25,-6.25,0.25,hm,2
1,39,3.0,23.0,late,5.0,False,True,2,True,1,2,0.35,0.65,True,True,4.0,right,0.0,1.0,2,0.5736637040004098,True,nan,1.0,1,0.25,-6.0,0.25,hm,2
1,40,4.0,1.0,early,1.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,1.0579499459995532,True,1.0,nan,1,0.25,-5.75,0.25,hm,2
1,41,4.0,2.0,early,1.0,True,False,1,True,1,2,0.65,0.35,False,False,4.0,right,0.0,1.0,2,0.5856277279999631,False,nan,0.0,0,-0.75,-6.5,0.75,hm,2
1,42,4.0,3.0,early,1.0,True,False,1,True,1,2,0.65,0.35,False,False,1.0,left,1.0,0.0,1,0.7115925309999511,True,1.0,nan,1,0.75,-5.75,0.75,hm,2
1,43,4.0,4.0,early,1.0,True,False,1,True,1,2,0.65,0.35,False,False,4.0,right,0.0,1.0,2,0.6741447330000483,False,nan,1.0,1,0.75,-5.0,0.75,hm,2
1,44,4.0,5.0,early,1.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,0.7219163180002397,True,0.0,nan,0,-0.75,-5.75,0.75,hm,2
1,45,4.0,6.0,early,2.0,True,False,1,True,1,2,0.65,0.35,False,False,1.0,left,1.0,0.0,1,0.6015482489997339,True,0.0,nan,0,-0.25,-6.0,0.25,hm,2
1,46,4.0,7.0,early,2.0,True,False,1,False,2,1,0.65,0.35,False,False,1.0,left,0.0,1.0,2,1.2899568550001277,False,nan,0.0,0,-0.75,-6.75,0.75,hm,2
1,47,4.0,8.0,early,2.0,True,False,1,True,1,2,0.65,0.35,False,False,1.0,left,1.0,0.0,1,1.0353238170000623,True,1.0,nan,1,0.25,-6.5,0.25,hm,2
1,48,4.0,9.0,early,2.0,True,False,1,False,2,1,0.65,0.35,False,False,1.0,left,0.0,1.0,2,1.105485452999801,False,nan,1.0,1,0.25,-6.25,0.25,hm,2
1,49,4.0,10.0,early,2.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,1.2598867900001096,True,1.0,nan,1,0.5,-5.75,0.5,hm,2
1,50,4.0,11.0,early,3.0,True,False,1,True,1,2,0.65,0.35,False,False,1.0,left,1.0,0.0,1,1.661695353000141,True,0.0,nan,0,-0.25,-6.0,0.25,hm,2
1,51,4.0,12.0,early,3.0,True,False,1,True,1,2,0.65,0.35,False,False,4.0,right,0.0,1.0,2,1.5248544639998727,False,nan,1.0,1,0.5,-5.5,0.5,hm,2
1,52,4.0,13.0,early,3.0,True,False,1,True,1,2,0.65,0.35,False,False,1.0,left,1.0,0.0,1,1.3938931749999028,True,1.0,nan,1,0.5,-5.0,0.5,hm,2
1,53,4.0,14.0,early,3.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,1.6884298540003329,True,1.0,nan,1,0.25,-4.75,0.25,hm,2
1,54,4.0,15.0,early,3.0,True,False,1,False,2,1,0.65,0.35,False,False,1.0,left,0.0,1.0,2,1.4810558829999536,False,nan,1.0,1,0.25,-4.5,0.25,hm,2
1,55,4.0,16.0,late,4.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,1.4027086950000012,True,1.0,nan,1,0.25,-4.25,0.25,hm,2
1,56,4.0,17.0,late,4.0,True,False,1,False,2,1,0.65,0.35,False,False,1.0,left,0.0,1.0,2,0.7289577679998729,False,nan,1.0,1,0.25,-4.0,0.25,hm,2
1,57,4.0,18.0,late,4.0,True,False,1,True,1,2,0.65,0.35,False,False,1.0,left,1.0,0.0,1,0.9265102960002878,True,1.0,nan,1,0.75,-3.25,0.75,hm,2
1,58,4.0,19.0,late,4.0,True,False,1,True,1,2,0.65,0.35,False,False,4.0,right,0.0,1.0,2,0.6505038320001404,False,nan,0.0,0,-0.25,-3.5,0.25,hm,2
1,59,4.0,20.0,late,4.0,True,False,1,True,1,2,0.65,0.35,False,False,4.0,right,0.0,1.0,2,1.5964495889998034,False,nan,0.0,0,-0.75,-4.25,0.75,hm,2
1,60,4.0,21.0,late,5.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,1.2870560639998985,True,0.0,nan,0,-0.5,-4.75,0.5,hm,2
1,61,4.0,22.0,late,5.0,True,False,1,True,1,2,0.65,0.35,False,False,4.0,right,0.0,1.0,2,1.0435615970000072,False,nan,0.0,0,-0.5,-5.25,0.5,hm,2
1,62,4.0,23.0,late,5.0,True,False,1,True,1,2,0.65,0.35,False,False,1.0,left,1.0,0.0,1,0.6692025219999778,True,0.0,nan,0,-0.75,-6.0,0.75,hm,2
1,63,4.0,24.0,late,5.0,True,False,1,True,1,2,0.65,0.35,False,False,4.0,right,0.0,1.0,2,0.5883949740000389,False,nan,0.0,0,-0.5,-6.5,0.5,hm,2
1,64,4.0,25.0,late,5.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,2.0038884539999344,True,1.0,nan,1,0.25,-6.25,0.25,hm,2
1,65,4.0,26.0,late,6.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,0.6325266059998285,True,1.0,nan,1,0.5,-5.75,0.5,hm,2
1,66,4.0,27.0,late,6.0,True,False,1,False,2,1,0.65,0.35,False,False,4.0,right,1.0,0.0,1,0.9241940940000859,True,1.0,nan,1,0.75,-5.0,0.75,hm,2
1,67,4.0,28.0,late,6.0,True,False,1,True,1,2,0.65,0.35,True,False,1.0,left,1.0,0.0,1,2.699766230000023,True,0.0,nan,0,-0.25,-5.25,0.25,hm,2
1,68,4.0,29.0,late,6.0,True,False,1,False,2,1,0.65,0.35,True,False,4.0,right,1.0,0.0,1,1.0478344190000826,True,0.0,nan,0,-0.75,-6.0,0.75,hm,2
1,69,4.0,30.0,late,6.0,True,False,1,False,2,1,0.65,0.35,True,False,4.0,right,1.0,0.0,1,1.389497499999834,True,1.0,nan,1,0.25,-5.75,0.25,hm,2
1,70,4.0,31.0,late,7.0,True,False,1,False,2,1,0.65,0.35,True,False,1.0,left,0.0,1.0,2,0.64108658799978,False,nan,0.0,0,-0.25,-6.0,0.25,hm,2
